id,text,idx,location,press,Timestamp,label,cause,effect,iob2,maj_label
77,Settler attacks on Palestinians in West Bank leave man in critical condition and draw US condemnation,499,Palestine,CNN,2023/05/27,1,Settler attacks on Palestinians in West Bank,leave man in critical condition and draw US condemnation,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
77,Settler attacks on Palestinians in West Bank leave man in critical condition and draw US condemnation,499,Palestine,CNN,2023/05/27,1,Settler attacks on Palestinians in West Bank,man in critical condition and draw US condemnation,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
77,Settler attacks on Palestinians in West Bank leave man in critical condition and draw US condemnation,499,Palestine,CNN,2023/05/27,1,Settler attacks on Palestinians in West Bank,"man in critical condition, draw US condemnation","['I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
118,She moved her family out of Kherson as Russian shelling intensified. Then their home was destroyed,972,Ukraine,CNN,2023/11/02,1,Russian shelling intensified,"She moved her family out of Kherson, their home was destroyed","['I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O']",1
118,She moved her family out of Kherson as Russian shelling intensified. Then their home was destroyed,972,Ukraine,CNN,2023/11/02,1,Russian shelling intensified,"moved her family out of Kherson, home was destroyed","['I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O', 'O']",1
118,She moved her family out of Kherson as Russian shelling intensified. Then their home was destroyed,972,Ukraine,CNN,2023/11/02,1,Russian shelling intensified,"She moved her family out of Kherson, Then their home was destroyed","['I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O']",1
116,Sheffield City Council to review policy after Israeli flag backlash - BBC News,296,Palestine,BBC,2023/11/03,1,Israeli flag backlash,Sheffield City Council to review policy,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
116,Sheffield City Council to review policy after Israeli flag backlash - BBC News,296,Palestine,BBC,2023/11/03,1,sraeli flag backlash,"Sheffield City Council , review policy","['I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
116,Sheffield City Council to review policy after Israeli flag backlash - BBC News,296,Palestine,BBC,2023/11/03,1,Israeli flag backlash,Sheffield City Council to review policy,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
257,"Shoigu: Who is the Russian defence chief, detested by Wagner?",696,Ukraine,Al Jazeera,2023/07/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
257,"Shoigu: Who is the Russian defence chief, detested by Wagner?",696,Ukraine,Al Jazeera,2023/07/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
257,"Shoigu: Who is the Russian defence chief, detested by Wagner?",696,Ukraine,Al Jazeera,2023/07/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
160,Some Arab American leaders left frustrated after meeting with Biden officials in Michigan over Israel-Hamas war,462,Palestine,CNN,2024/02/08,1,meeting with Biden officials in Michigan over Israel-Hamas war,Some Arab American leaders left frustrated,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
160,Some Arab American leaders left frustrated after meeting with Biden officials in Michigan over Israel-Hamas war,462,Palestine,CNN,2024/02/08,1,meeting with Biden officials in Michigan over Israel-Hamas war,Some Arab American leaders left frustrated,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
160,Some Arab American leaders left frustrated after meeting with Biden officials in Michigan over Israel-Hamas war,462,Palestine,CNN,2024/02/08,1,meeting with Biden officials in Michigan over Israel-Hamas war,Some Arab American leaders left frustrated,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
40,South Africa’s stance on Russia puzzles many. Could a mine in the desert hold answers?,901,Ukraine,CNN,2023/07/28,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
40,South Africa’s stance on Russia puzzles many. Could a mine in the desert hold answers?,901,Ukraine,CNN,2023/07/28,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
40,South Africa’s stance on Russia puzzles many. Could a mine in the desert hold answers?,901,Ukraine,CNN,2023/07/28,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
207,State Department warns Americans to reconsider travel to Israel,437,Palestine,CNN,,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
207,State Department warns Americans to reconsider travel to Israel,437,Palestine,CNN,,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
207,State Department warns Americans to reconsider travel to Israel,437,Palestine,CNN,,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
296,"Surgery without drugs, patients piling up: Gaza’s hospitals overwhelmed amid Israeli strikes and fuel shortages",464,Palestine,CNN,2023/11/02,1,Israeli strikes and fuel shortages,Gaza’s hospitals overwhelmed,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
296,"Surgery without drugs, patients piling up: Gaza’s hospitals overwhelmed amid Israeli strikes and fuel shortages",464,Palestine,CNN,2023/11/02,1,Israeli strikes and fuel shortages,"Surgery without drugs, patients piling up: Gaza’s hospitals overwhelmed","['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
296,"Surgery without drugs, patients piling up: Gaza’s hospitals overwhelmed amid Israeli strikes and fuel shortages",464,Palestine,CNN,2023/11/02,1,Israeli strikes and fuel shortages,"Surgery without drugs, patients piling up","['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
162,Swansea University: Rare Egyptian artefacts come to Wales - BBC News,333,Palestine,BBC,2023/11/27,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
162,Swansea University: Rare Egyptian artefacts come to Wales - BBC News,333,Palestine,BBC,2023/11/27,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
162,Swansea University: Rare Egyptian artefacts come to Wales - BBC News,333,Palestine,BBC,2023/11/27,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
165,The 2024 election risks for Biden after deadly Jordan attack - BBC News,327,Palestine,BBC,2024/01/31,1,deadly Jordan attack,The 2024 election risks for Biden,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
165,The 2024 election risks for Biden after deadly Jordan attack - BBC News,327,Palestine,BBC,2024/01/31,1,deadly Jordan attack,election risks for Biden,"['O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
165,The 2024 election risks for Biden after deadly Jordan attack - BBC News,327,Palestine,BBC,2024/01/31,1,deadly Jordan attack,The 2024 election risks for Biden,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
65,The UK nationals killed in Hamas attacks on Israel - BBC News,407,Palestine,BBC,2023/11/01,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
65,The UK nationals killed in Hamas attacks on Israel - BBC News,407,Palestine,BBC,2023/11/01,1,Hamas attacks on Israel,The UK nationals killed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
65,The UK nationals killed in Hamas attacks on Israel - BBC News,407,Palestine,BBC,2023/11/01,1,Hamas attacks on Israel,UK nationals killed,"['O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
264,The US is dangerously close to being pulled into a Middle East war,501,Palestine,CNN,2023/10/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
264,The US is dangerously close to being pulled into a Middle East war,501,Palestine,CNN,2023/10/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
264,The US is dangerously close to being pulled into a Middle East war,501,Palestine,CNN,2023/10/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
109,The writers who reached out across the divide - BBC News,374,Palestine,BBC,2023/11/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
109,The writers who reached out across the divide - BBC News,374,Palestine,BBC,2023/11/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
109,The writers who reached out across the divide - BBC News,374,Palestine,BBC,2023/11/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
19,These Americans are enduring an agonizing wait for news about loved ones in Israel and Gaza,467,Palestine,CNN,2023/10/14,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
19,These Americans are enduring an agonizing wait for news about loved ones in Israel and Gaza,467,Palestine,CNN,2023/10/14,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
19,These Americans are enduring an agonizing wait for news about loved ones in Israel and Gaza,467,Palestine,CNN,2023/10/14,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
126,"This Palestinian girl went from wearing a sparkly tiara to bandages. Even in her hospital bed, she may not be safe",461,Palestine,CNN,2023/10/30,1,she may not be safe,went from wearing a sparkly tiara to bandages,"['O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",0
126,"This Palestinian girl went from wearing a sparkly tiara to bandages. Even in her hospital bed, she may not be safe",461,Palestine,CNN,2023/10/30,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
126,"This Palestinian girl went from wearing a sparkly tiara to bandages. Even in her hospital bed, she may not be safe",461,Palestine,CNN,2023/10/30,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
102,Thousands flee northern Gaza in ‘desperate journey’ during Israel war,246,Palestine,Al Jazeera,2023/11/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
102,Thousands flee northern Gaza in ‘desperate journey’ during Israel war,246,Palestine,Al Jazeera,2023/11/08,1,Israel war,Thousands flee northern Gaza in ‘desperate journey’,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE']",1
102,Thousands flee northern Gaza in ‘desperate journey’ during Israel war,246,Palestine,Al Jazeera,2023/11/08,1,Israel war,Thousands flee northern Gaza in ‘desperate journey’,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE']",1
135,Three killed in Russia as debris from downed Ukrainian drone destroys homes,703,Ukraine,Al Jazeera,2023/10/12,1,debris from downed Ukrainian drone destroys homes,Three killed in Russia,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
135,Three killed in Russia as debris from downed Ukrainian drone destroys homes,703,Ukraine,Al Jazeera,2023/10/12,1,debris from downed Ukrainian drone destroys homes,Three killed in Russia,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
135,Three killed in Russia as debris from downed Ukrainian drone destroys homes,703,Ukraine,Al Jazeera,2023/10/12,1,debris from downed Ukrainian drone,"Three killed in Russia, destroys homes","['I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O']",1
235,Tony Blair was urged to back Ukraine's EU dream in face of Russia threats - records - BBC News,771,Ukraine,BBC,2023/07/19,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
235,Tony Blair was urged to back Ukraine's EU dream in face of Russia threats - records - BBC News,771,Ukraine,BBC,2023/07/19,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
235,Tony Blair was urged to back Ukraine's EU dream in face of Russia threats - records - BBC News,771,Ukraine,BBC,2023/07/19,1,face of Russia threats,Tony Blair was urged to back Ukraine's EU dream,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O']",0
228,Top Russian officer reported killed in Ukraine counteroffensive,646,Ukraine,Al Jazeera,2023/06/14,1,Ukraine counteroffensive,Top Russian officer reported killed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE']",1
228,Top Russian officer reported killed in Ukraine counteroffensive,646,Ukraine,Al Jazeera,2023/06/14,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
228,Top Russian officer reported killed in Ukraine counteroffensive,646,Ukraine,Al Jazeera,2023/06/14,1,Ukraine counteroffensive,Top Russian officer reported killed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE']",1
73,Trudeau apologises after Nazi honoured in Canada’s parliament,605,Ukraine,Al Jazeera,2023/09/27,1,Nazi honoured in Canada’s parliament,Trudeau apologises,"['B-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
73,Trudeau apologises after Nazi honoured in Canada’s parliament,605,Ukraine,Al Jazeera,2023/09/27,1,after Nazi honoured in Canada’s parliament,Trudeau apologises,"['B-EFFECT', 'I-EFFECT', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
73,Trudeau apologises after Nazi honoured in Canada’s parliament,605,Ukraine,Al Jazeera,2023/09/27,1,Nazi honoured in Canada’s parliament,Trudeau apologises,"['B-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
198,"Truro aid worker killed in Ukraine hated injustice, parents say - BBC News",799,Ukraine,BBC,2024/01/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
198,"Truro aid worker killed in Ukraine hated injustice, parents say - BBC News",799,Ukraine,BBC,2024/01/12,1,Ukraine hated injustice,Truro aid worker killed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O', 'O']",0
198,"Truro aid worker killed in Ukraine hated injustice, parents say - BBC News",799,Ukraine,BBC,2024/01/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
191,Turkey’s Erdogan scraps Israel trip over ‘inhumane’ Gaza war,231,Palestine,Al Jazeera,2023/10/25,1,‘inhumane’ Gaza war,Turkey’s Erdogan scraps Israel trip,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
191,Turkey’s Erdogan scraps Israel trip over ‘inhumane’ Gaza war,231,Palestine,Al Jazeera,2023/10/25,1,‘inhumane’ Gaza war,Turkey’s Erdogan scraps Israel trip,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
191,Turkey’s Erdogan scraps Israel trip over ‘inhumane’ Gaza war,231,Palestine,Al Jazeera,2023/10/25,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
48,"Two Americans detained by IDF in Gaza, family says",478,Palestine,CNN,2024/02/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
48,"Two Americans detained by IDF in Gaza, family says",478,Palestine,CNN,2024/02/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
48,"Two Americans detained by IDF in Gaza, family says",478,Palestine,CNN,2024/02/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
171,"Two killed, child wounded in ’emergency’ on Russian Crimea bridge",674,Ukraine,Al Jazeera,2023/07/17,1,’emergency’ on Russian Crimea bridge,"Two killed, child wounded","['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
171,"Two killed, child wounded in ’emergency’ on Russian Crimea bridge",674,Ukraine,Al Jazeera,2023/07/17,1,emergency,"Two killed, child wounded","['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'B-CAUSE', 'O', 'O', 'O', 'O', 'O']",1
171,"Two killed, child wounded in ’emergency’ on Russian Crimea bridge",674,Ukraine,Al Jazeera,2023/07/17,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
60,Two months of Israel-Gaza war: How divided is the world?,61,Palestine,Al Jazeera,2023/12/07,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
60,Two months of Israel-Gaza war: How divided is the world?,61,Palestine,Al Jazeera,2023/12/07,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
60,Two months of Israel-Gaza war: How divided is the world?,61,Palestine,Al Jazeera,2023/12/07,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
18,"Two teenagers killed, 15 detained in Israeli raids in occupied West Bank",176,Palestine,Al Jazeera,2023/12/09,1,Israeli raids in occupied West Bank,"Two teenagers killed, 15 detained","['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
18,"Two teenagers killed, 15 detained in Israeli raids in occupied West Bank",176,Palestine,Al Jazeera,2023/12/09,1,Two teenagers killed,15 detained in Israeli,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O']",1
18,"Two teenagers killed, 15 detained in Israeli raids in occupied West Bank",176,Palestine,Al Jazeera,2023/12/09,1,Israeli raids in occupied West Bank,"Two teenagers killed, 15 detained","['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
204,"Two years into war, Putin gets a propaganda opportunity as Congress dithers over Ukraine",913,Ukraine,CNN,2024/02/10,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
204,"Two years into war, Putin gets a propaganda opportunity as Congress dithers over Ukraine",913,Ukraine,CNN,2024/02/10,1,Congress dithers over Ukraine,Putin gets a propaganda opportunity,"['O', 'O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
204,"Two years into war, Putin gets a propaganda opportunity as Congress dithers over Ukraine",913,Ukraine,CNN,2024/02/10,1,Congress dithers over Ukraine,Putin gets a propaganda opportunity,"['O', 'O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
62,"UAE has funded political assassinations in Yemen, BBC finds - BBC News",348,Palestine,BBC,2024/01/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
62,"UAE has funded political assassinations in Yemen, BBC finds - BBC News",348,Palestine,BBC,2024/01/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
62,"UAE has funded political assassinations in Yemen, BBC finds - BBC News",348,Palestine,BBC,2024/01/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
53,UAE planned to use COP28 climate talks to make oil deals - BBC News,359,Palestine,BBC,2023/11/27,1,UAE planned to use COP28 climate talks,to make oil deals,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",1
53,UAE planned to use COP28 climate talks to make oil deals - BBC News,359,Palestine,BBC,2023/11/27,1,UAE planned to use COP28 climate talks,to make oil deals,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",1
53,UAE planned to use COP28 climate talks to make oil deals - BBC News,359,Palestine,BBC,2023/11/27,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
